category,datetime,headline,id,image,related,source,summary,url
company,1620158700,PerkinElmer Announces Financial Results for the First Quarter of 2021,67525927,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,PKI,Yahoo,"PerkinElmer, Inc. (NYSE: PKI), a global leader committed to innovating for a healthier world, today reported financial results for the first quarter ended April 4, 2021.",https://finnhub.io/api/news?id=d357c49fcbd20c2bc9b76e5e8009e55e96ea129e130fbb896b8f9288c4f1343b
company,1620155700,"PerkinElmer, Inc. (United States) to Host Earnings Call",67525929,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,PKI,Yahoo,"NEW YORK, NY / ACCESSWIRE / May 4, 2021 / PerkinElmer, Inc. (United States) (NYSE:PKI) will be discussing their earnings results in their 2021 First Quarter Earnings call to be held on May 4, 2021 at 5:00 PM Eastern Time.",https://finnhub.io/api/news?id=6a0864a8051c613a4bd1e0bc064b900baf83dc7daca65ee867c46c2cc6843ea4
company,1620149314,"PerkinElmer, Inc. 2021 Q1 - Results - Earnings Call Presentation",67492661,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,PKI,SeekingAlpha,"The following slide deck was published by PerkinElmer, Inc.",https://finnhub.io/api/news?id=bc9fd1ede115a13e9bd8b3caea67f28c16297c2af3f6bd4d1069878892ba2673
company,1620148920,Parkland Corporation Announces the Results of the 2021 Annual General Meeting of Shareholders,67513771,,PKI,GlobeNewswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7f96ca620ba9deb480c0203e8fdea79b0a819e020a276494d1419f1e893a71d2
company,1620148560,PerkinElmer Inc. stock underperforms Tuesday when compared to competitors,67609033,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. slid 2.11% to $127.81 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",https://finnhub.io/api/news?id=ae052f2360d11ec2ca4b8d3e0d2b89aab7fdf753cfba9a9e62b9b649f87e3084
company,1620147600,PerkinElmer to Host Virtual Investor and Analyst Day,67513772,,PKI,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=25103043290ebb51e8573bda72634c27bf73773a8a93f6e73bd362074692d88e
company,1620147120,PerkinElmer: Q1 Earnings Snapshot,67491153,,PKI,"Associated Press, The",Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=70af0a7e15bd8827bdd1ccb63e78bae646b6bac6e2bc0b2adf172d896289e2e9
company,1620145351,PerkinElmer Q1 adjusted earnings Beat Estimates,67491658,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1985793455,PKI,Nasdaq,"(RTTNews) - PerkinElmer (PKI) reported a profit for its first quarter that rose from last year.The company's profit came in at $379.31 million, or $3.37 per share.  This compares with $33.67 million, or $0.30 per share, in last year's first quarter.",https://finnhub.io/api/news?id=67695d5710c6722dc298a6201fb00c49afd1c4b4e96b3b9c32bca788be688208
company,1620144300,PerkinElmer Announces Financial Results for the First Quarter of 2021,67491156,,PKI,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=50db41f44bddb35cfef3ee0fd9f0da506b15e128c6573d98d23efaaf59d18e9f
company,1620131940,"Benson Investment Management Company, Inc. ...",67421867,,PKI,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=56b82333ce18ca54069a7ee7e479980de7c86d7d0a062c326b91bbf392e7308f
company,1620125994,Thermo Fisher Scientific Stock: A Bit Pricey But Can Still Perform Well Over The Long Run,67456703,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1304276293/medium_image_1304276293.jpg,PKI,SeekingAlpha,Thermo Fisher Scientific is a good-quality stock that is well-positioned to grow via M&A and organically in a growing industry. Click to read more...,https://finnhub.io/api/news?id=7730958c43d0cc66412f4214b4e22a2d990f8a4067a82189d869f367b5a4de35
company,1620122820,P/E Ratio Insights for PerkinElmer,67545539,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,PKI,Benzinga," 
 
Looking into the current session, PerkinElmer Inc. (NYSE:PKI) is trading at $128.87, after a 1.35% decrease. Over the past month, the stock decreased by 3.08%, but...",https://finnhub.io/api/news?id=557abe88027a68cb1fbf3655e3ba7934c8d050a308b754f12e3377ed0b9b9f16
company,1620102060,"Earnings Scheduled For May 4, 2021",67459062,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/earnings_scheduled_1854.png,PKI,Benzinga," 
Companies Reporting Before The Bell
• Lancaster Colony (NASDAQ:LANC) is likely to report quarterly earnings at $1.24 per share on revenue of $340.02 million.
•...",https://finnhub.io/api/news?id=4339511cd2aa285054ee8659915db242d89a0253c91a136418b5c6161591263d
company,1620097680,"PerkinElmer reports Q1 adjusted EPS $3.72, consensus $3.07",67513777,,PKI,Thefly.com,"PerkinElmer reports Q1 adjusted EPS $3.72, consensus $3.07 PKI",https://finnhub.io/api/news?id=c2633ad6c63b0bbac627be94c2626edbdbbd65b350ca2eaf0e2cef2669ae8169
company,1620097680,"PerkinElmer sees Q2 adjusted EPS $2.35, consensus $2.35",67513776,,PKI,Thefly.com,"PerkinElmer sees Q2 adjusted EPS $2.35, consensus $2.35 PKI",https://finnhub.io/api/news?id=e24a44d407c62aa4ff09c0e9bec19182c9d1d62a4b15cb13400a9b06f0ed0002
company,1620097680,"PerkinElmer sees FY21 adjusted EPS $9.40, consensus $8.67",67513775,,PKI,Thefly.com,"PerkinElmer sees FY21 adjusted EPS $9.40, consensus $8.67 PKI",https://finnhub.io/api/news?id=d483d637fcb70b66271d6ca5c371a446500c64df07309907277d614004e89533
company,1620094080,Notable companies reporting after market close,67485167,,PKI,Thefly.com,Notable companies reporting after market close TMUS ATVI PRU MTCH CTVA XLNX ZG Z RNG EXAS CZR LYFT AKAM PKI WU LSCC COUR AYX LPSN INFN KAR,https://finnhub.io/api/news?id=bf895a5f14c62dd7768a37019e709f9dc707f554caf39cb857c24fac762af775
company,1620062460,Parkland announces strong 2021 first quarter results and outlines 2025 growth ambition,67379016,,PKI,GlobeNewswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8253a4d09ceb6f4d339161838b99732e5bb29fba439ae074ba66c49688c0bffe
company,1620062160,PerkinElmer Inc. stock outperforms market on strong trading day,67609034,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.72% higher to $130.56 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=21cb4a0f4a4bbba143fd709b7a8fb2b491b3434d57a5e95a1af786760053b4b4
company,1620041301,How The Pieces Add Up: IVW Headed For $76,67359194,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1930865533,PKI,Nasdaq,"Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel, we have compared the trading price of each holding against the average analyst 12-month forward target price, and computed the weighted average implied analyst target price for the ETF itsel",https://finnhub.io/api/news?id=a48e762e409644349df5bbba65dffeeb1f98d053fc7d63529b4e7f26ee627e91
company,1620015180,"Earnings Scheduled For May 3, 2021",67459108,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/earnings_scheduled_1853.png,PKI,Benzinga," 
Companies Reporting Before The Bell
• Scienjoy Holding (NASDAQ:SJ) is estimated to report quarterly earnings at $0.58 per share on revenue of $540.11 million.
•...",https://finnhub.io/api/news?id=688f1299cc53f2894204d39f39c5e74659f3d5fd1ce94f8ce8ab53757aafc8cf
company,1619953200,Validea's Top Five Technology Stocks Based On John Neff - 5/2/2021,67306072,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?497167311,PKI,Nasdaq,The following are the top rated Technology stocks according to Validea's Low PE Investor model based on the published strategy of John Neff. This strategy looks for firms with persistent earnings growth that trade at a discount relative to their earnings growth and dividend yield,https://finnhub.io/api/news?id=bdb894e6fc8b8cd98c51653dfeb2f7be5f29e2ac4889ecbc919a01d8ec9420db
company,1619953200,Validea's Top Five Technology Stocks Based On Peter Lynch - 5/2/2021,67306105,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?411671696,PKI,Nasdaq,The following are the top rated Technology stocks according to Validea's P/E/Growth Investor model based on the published strategy of Peter Lynch. This strategy looks for stocks trading at a reasonable price relative to earnings growth that also possess strong balance sheets.AMKO,https://finnhub.io/api/news?id=7709d69e4389fea7556ac5bae3b852d4b30022e270c3731806ecc40eebd19dbb
company,1619844234,PerkinElmer (NYSE:PKI) Has A Rock Solid Balance Sheet,67217919,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?616867139,PKI,Nasdaq,"David Iben put it well when he said, 'Volatility is not a risk we care about. What we care about is avoiding the permanent loss of capital.'  So it seems the smart money knows that debt - which is usually involved in bankruptcies - is a very important factor, when you assess how",https://finnhub.io/api/news?id=2221087ca50a83d8179eb61a02b613913caa9f1ce346b0703e1daba2060cf559
company,1619802960,PerkinElmer Inc. stock underperforms Friday when compared to competitors,67609035,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. dropped 0.67% to $129.63 Friday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=6c546f583b279720fd8007cb0ab918339c198cb19b081d6c2590a1a17ea1efd3
company,1619795716,"More earnings, April's big jobs report and inflation worries could swing markets in the week ahead",67163813,https://image.cnbcfm.com/api/v1/image/106868333-16184237615573-PRESS-YTPG-Photo-20210414-5-jpg?v=1618423815,PKI,CNBC,"April's jobs report and a barrage of earnings news make for another busy week for markets, as the calendar rolls into May.",https://finnhub.io/api/news?id=0925a266d6597cdc2e8623f2b8afb89a0f80f38824697dde278b6c6559e5f2c9
company,1619727300,PerkinElmer Board Declares Quarterly Dividend,67130313,https://s.yimg.com/uu/api/res/1.2/j24nJ22jxJxXJUCYQxlvAw--~B/aD0yNTU7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/924f9454dbc4a86dd732cb51d6ebe1ac,PKI,Yahoo,"The Board of Directors of PerkinElmer, Inc. (NYSE: PKI), declared a regular quarterly dividend of $0.07 per share of common stock April 29, 2021. This dividend is payable on August 6, 2021 to all shareholders of record at the close of business on July 16, 2021.",https://finnhub.io/api/news?id=ac820c192332ed4986aa78e432ff286d4b2115f8e6b89b104dd1c1d44839780c
company,1619716560,"PerkinElmer Inc. stock falls Thursday, underperforms market",67155707,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. shed 2.53% to $130.50 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=07eeccc87cac4b663c881a7e6b8b01e5d958c39358d1ec5081a3abcc73309546
company,1619712900,PerkinElmer Board Declares Quarterly Dividend,67122004,,PKI,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9308642a5178d284a3e34aa2ae42d0fe275218eb2ec12dfb7fb65034a8f2da0d
company,1619711965,PKI Makes Notable Cross Below Critical Moving Average,67121151,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?776846574,PKI,Nasdaq,"In trading on Thursday, shares of PerkinElmer, Inc. (Symbol: PKI) crossed below their 200 day moving average of $130.25, changing hands as low as $130.01 per share.  PerkinElmer, Inc. shares are currently trading off about 2.8% on the day.  The chart below shows the one year pe",https://finnhub.io/api/news?id=a7a25c2bf84310d00ce27c8bae779c1c99e5a4fba27afebfa4ae69db9081ca26
company,1619702100,Oxford Immunotec’s T-SPOT Discovery SARS-CoV-2 Test Used in DIRECT Study to Investigate the T Cell Response and COVID Vaccination in Ethnic Minority Groups,67118259,https://s.yimg.com/uu/api/res/1.2/Gc1AtFUq2RRqU8qF8hrajQ--~B/aD0yMjA7dz01MjU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/globenewswire.com/a4262fc1cdc516dffca7502db5a7d6ee,PKI,Yahoo,"OXFORD, United Kingdom and MARLBOROUGH, Mass., April 29, 2021 (GLOBE NEWSWIRE) -- Oxford Immunotec a global, high-growth diagnostics company part of PerkinElmer (NYSE: PKI), today announced that its T-SPOT® Discovery SARS-CoV-2 kit will be used for T cell testing in the DIRECT study. Oxford Immunotec is collaborating with researchers at the University of Leicester on DIRECT (Determining the Immune Response in Ethnic minority healthcare workers to COVID-19 infection). The study, funded through the National Core Studies group, is actively recruiting healthcare workers in Leicester for detailed analysis of their immune response to infection and / or vaccination (including T cells). This analysis, together with information collected through online questionnaires, will enable researchers to understand whether there are differences in the immune response in different ethnic minority groups, including whether there are differences in the magnitude and duration of this response. The custom version of the T-SPOT Discovery SARS-CoV-2 kit (for research use only) will be used to assess if the vaccination induces a T cell response in study subjects. The kit uses the T-SPOT technology platform, a commercialized, modified ELISPOT platform, which allows for the standardized and reproducible measurement of T cells reactive to SARS-CoV-2. Testing for an immune response using T cells may offer several advantages over conventional antibody testing due to the limitations reported with antibodies, such as antibodies not being present after infection and antibodies waning over time. The T-SPOT Discovery SARS-CoV-2 test has also demonstrated in previous studies that a high SARS-CoV-2 specific T cell response may be associated with protection from infection. Dr. Peter Wrighton-Smith, CEO of Oxford Immunotec said, “We are proud to be partnering with the University of Leicester on this critical clinical trial which will help drive the understanding of the effects of COVID-19 across different ethnic groups.” Dr Manish Pareek, Principal Investigator of DIRECT said, “The immune system is critical to the outcome of COVID-19, including protection against future infection. This study, utilizing a wide range of immune measures including the T-SPOT technology developed by Oxford Immunotec, will allow us to determine differences in the immune response to COVID-19 amongst different ethnic minority groups, which is vital if we are to understand why individuals from ethnic minority groups are disproportionately affected by COVID-19.” Find out more about DIRECT at https://direct.uk-reach.org/ For further information visit: www.tspotdiscovery.com T-SPOT Discovery SARS-CoV-2 is for research use only, not for use in diagnostic procedures. About Oxford ImmunotecOxford Immunotec is a global, high-growth diagnostics company and part of the PerkinElmer group. We bring energy and invention to a world in need of diagnostic truth. We are uniquely placed as the only company in the world offering regulated ELISPOT assays for T cell measurement, with approval around the globe. Our leading product, the T-SPOT.TB test, is used for diagnosing infection with Tuberculosis, the world’s largest cause of death from infectious disease. The Company is an experienced manufacturer of IVD tests, operating under a fully audited Quality Management System, ensuring rigorous batch control. The company has manufactured in excess of 20 million clinical T cell tests for TB infection. The T-SPOT.TB test has been approved for sale in over 50 countries, including the United States (where it has received pre-market approval from the Food and Drug Administration), Europe (where it has obtained a CE mark), as well as Japan and China. The recently released T-SPOT.COVID test is CE marked in Europe for clinical use to understand the T cell immune response to SARS-CoV-2 infection and has been submitted to the FDA for emergency use authorization in the US (www.tspotcovid.com). The Company is headquartered near Oxford, U.K. and in Marlborough, MA. Additional information can be found at www.oxfordimmunotec.com. About PerkinElmerPerkinElmer enables scientists, researchers and clinicians to address their most critical challenges across science and healthcare. With a mission focused on innovating for a healthier world, we deliver unique solutions to serve the diagnostics, life sciences, food and applied markets. We strategically partner with customers to enable earlier and more accurate insights supported by deep market knowledge and technical expertise. Our dedicated team of about 14,000 employees worldwide is passionate about helping customers work to create healthier families, improve the quality of life, and sustain the wellbeing and longevity of people globally. The Company reported revenue of approximately $3.8 billion in 2020, serves customers in 190 countries, and is a component of the S&P 500 index. Additional information is available through 1-877-PKI-NYSE, or at www.perkinelmer.com. For Media Inquiries: US: Mary ConwayMKC Strategies, LLCTel: +1 (516) 606-6545 MConway@MKCStrategies.com UK: Megan AndersonZPB AssociatesMobile: 07597572287Office: (020) 7018 1124megan.anderson@zpb-associates.com",https://finnhub.io/api/news?id=8eee901ce61094dbae20b87f3163d845d704bb863ab06948eab83eb2878e47a5
company,1619687700,Oxford Immunotec’s T-SPOT Discovery SARS-CoV-2 Test Used in DIRECT Study to Investigate the T Cell Response and COVID Vaccination in Ethnic Minority Groups,67120762,,PKI,GlobeNewswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=1856f37db39154113e662dc8886f4ee01f06e8ee191fbf0f97cee83a0911ff03
company,1619684460,PerkinElmer`s Oxford Immunotec announce T-SPOT COVID-19 kit used in DIRECT study,67120764,,PKI,Thefly.com,PerkinElmer's Oxford Immunotec announce T-SPOT COVID-19 kit used in DIRECT study PKI,https://finnhub.io/api/news?id=f4fd7b6fc89fac9d2c7d2db0bc4fa9994b03c7588de7d1217287df4ced355c9f
company,1619665140,PKI Makes Notable Cross Below Critical Moving Average,67122007,,PKI,Market News Video,"In trading on Thursday, shares of PerkinElmer, Inc - (PKI) crossed below their 200 day moving average of $130.25, changing hands as low as $130.01 per share. - PKI.",https://finnhub.io/api/news?id=f24a9a55fbf459cbe470ce47c560eb21238a9ffe8c4af44d7a5480407508b169
company,1619630160,PerkinElmer Inc. stock outperforms competitors despite losses on the day,67113494,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. slumped 0.83% to $133.89 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=73a08ae6fbd1966a1e1bcf6d4b414fc052125e63aabc35725a84fca1d19bf75e
company,1619543760,PerkinElmer Inc. stock outperforms market on strong trading day,67113495,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.02% higher to $135.01 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the...",https://finnhub.io/api/news?id=aaa98a7b1b211c611f92d41ca762e8ef7079f0d981fb9cf445f9496d76c8b4cb
company,1619529300,Oxford Immunotec’s T-SPOT Discovery SARS-CoV-2 Test is Used in UK Com-COV Clinical Trial to Investigate the T Cell Response in Different Combinations of Approved COVID-19 Vaccines for the First and Second Doses,66724230,https://s.yimg.com/uu/api/res/1.2/Gc1AtFUq2RRqU8qF8hrajQ--~B/aD0yMjA7dz01MjU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/globenewswire.com/a4262fc1cdc516dffca7502db5a7d6ee,PKI,Yahoo,"OXFORD, United Kingdom and MARLBOROUGH, Mass., April 27, 2021 (GLOBE NEWSWIRE) -- Oxford Immunotec, a global, high-growth diagnostics company part of PerkinElmer (NYSE: PKI), today announced that its T-SPOT® Discovery SARS-CoV-2 kit will be used for T cell testing in the UK Com-COV trial. The company is collaborating with the Oxford Vaccine Group, part of the team that developed the Oxford-AstraZeneca vaccine, who is leading the Com-COV trial. The trial will help understanding of the effects on the immune response when different combinations of approved COVID-19 vaccines are administered for the first and second immunization doses. This study is funded by the UK Vaccine Task Force and the National Institute for Health Research (NIHR). The Com-COV trial aims to understand how well people’s immune systems respond when they are primed with one type of vaccine, then boosted with another and to see how effective the response is when the second dose is separated from the first dose by different periods of time. The study will also examine how common vaccine reactions, such as fever, are after such “mixed” schedules. The first stage of this program has already recruited 830 participants, but has recently been expanded to include a second stage recruiting an additional 1,050, aged over 50, who will have a complete analysis of their immune response to vaccination carried out (including T cells). Combining vaccines might give broader, longer-lasting immunity against the virus and new variants of it. The study will also give useful information about extending the gap between prime and boost as well as a better understanding of whether combining different vaccines creates a more flexible immunization program, potentially allowing more people to be immunized more quickly. The vaccines being examined in the study are AstraZeneca ChadOx1 nCoV-19, Pfizer BioNTech BNT162b2, the Moderna mRNA vaccine and the protein adjuvant vaccine produced by Novavax. The custom version of the Company’s T-SPOT Discovery SARS-CoV-2 kit (for research use only) will be used to assess if the vaccination combinations induce a T cell response in study subjects. The kit uses the T-SPOT technology platform, a commercialized, standardized ELISPOT platform, which allows for the reproducible measurement of T cells reactive to SARS-CoV-2. Testing for an immune response using T cells may offer several advantages over conventional antibody testing due to the limitations reported with antibody testing. Of particular importance is that T cells have been shown to be long lived, whereas antibodies can wane over time. This could give an added importance to longer-term T cell testing well after initial infection. The T-SPOT Discovery SARS-CoV-2 test has also demonstrated in previous studies that a high SARS-CoV-2 specific T cell response may be associated with protection from infection. Dr. Peter Wrighton-Smith, CEO of Oxford Immunotec said, “We are proud to be partnering with the Oxford Vaccine Group on this critical clinical trial. Measuring the T cell response in a standardized way is vital for a complete understanding of the immune response to vaccines and will help drive the understanding of the most effective immunization program.” For further information on the Com-COV trial visit: www.comcovstudy.org.uk For further information visit: www.tspotdiscovery.com T-SPOT Discovery SARS-CoV-2 is for research use only, not for use in diagnostic procedures. About Oxford ImmunotecOxford Immunotec is a global, high-growth diagnostics company and part of the PerkinElmer group. We bring energy and invention to a world in need of diagnostic truth. We are uniquely placed as the only company in the world offering regulated ELISPOT assays for T cell measurement, with approval around the globe. Our leading product, the T-SPOT.TB test, is used for diagnosing infection with Tuberculosis, the world’s largest cause of death from infectious disease. The Company is an experienced manufacturer of IVD tests, operating under a fully audited Quality Management System, ensuring rigorous batch control. The company has manufactured in excess of 20 million clinical T cell tests for TB infection. The T-SPOT.TB test has been approved for sale in over 50 countries, including the United States (where it has received pre-market approval from the Food and Drug Administration), Europe (where it has obtained a CE mark), as well as Japan and China. The recently released T-SPOT.COVID test is CE marked in Europe for clinical use to understand the T cell immune response to SARS-CoV-2 infection and has been submitted to the FDA for emergency use authorization in the US (www.tspotcovid.com). The Company is headquartered near Oxford, U.K. and in Marlborough, MA. Additional information can be found at www.oxfordimmunotec.com. About the Oxford Vaccine GroupThe Oxford Vaccine Group (OVG) conducts studies of new and improved vaccines for children and adults and is based in the Department of Pediatrics at the University of Oxford. The group is led by Professor Andrew J Pollard. OVG was founded in 1994 by Professor E. Richard Moxon. The multidisciplinary group, led by Professor Pollard since 2001, includes consultants in vaccinology, a Director of Clinical Trials, a Senior Clinical Trials Manager, adult and pediatric clinical research fellows, adult and pediatric research nurses, project managers, statisticians, QA manager, Clinical Trials IT and Development Lead, and an administration team. Our team also includes post-doctoral scientists, research assistants and DPhil students and we work together with professionals from a range of specialties such as immunologists, microbiologists, epidemiologists, health communicators, and a sociologist, a community pediatrician, the local Health Protection team and a bioethicist. OVG is a UKCRC registered clinical trials unit working in collaboration with the Primary Care Trials Unit at the University (registration number: 52). For more information see: http://www.ukcrc-ctu.org.uk/ About PerkinElmerPerkinElmer enables scientists, researchers and clinicians to address their most critical challenges across science and healthcare. With a mission focused on innovating for a healthier world, we deliver unique solutions to serve the diagnostics, life sciences, food and applied markets. We strategically partner with customers to enable earlier and more accurate insights supported by deep market knowledge and technical expertise. Our dedicated team of about 14,000 employees worldwide is passionate about helping customers work to create healthier families, improve the quality of life, and sustain the wellbeing and longevity of people globally. The Company reported revenue of approximately $3.8 billion in 2020, serves customers in 190 countries, and is a component of the S&P 500 index. Additional information is available through 1-877-PKI-NYSE, or at www.perkinelmer.com. For Media Inquiries: US: Mary ConwayMKC Strategies, LLCTel: +1 (516) 606-6545 MConway@MKCStrategies.com UK: Megan AndersonZPB AssociatesMobile: 07597572287Office: (020) 7018 1124megan.anderson@zpb-associates.com",https://finnhub.io/api/news?id=28b8f16b46fae373995ee652678f2e3bc0a7697a0e5c132a16dac75aaa664622
company,1619528232,PerkinElmer (PKI) to Post Q1 Earnings: What's in the Cards?,66724233,https://s.yimg.com/uu/api/res/1.2/k801.RUJ07Ee7atwPd.DSQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/f54f709ae65e32f6086a21eeef8d44f3,PKI,Yahoo,PerkinElmer's (PKI) first-quarter results are likely to reflect strong performance at Diagnostics segment.,https://finnhub.io/api/news?id=9e00b7c415bf73632f87e6eaaa785285834bd1fed15231d8977bcd05fb492124
company,1619520720,This Trio of Stock Picks Charms the `GARP` Investor,66688751,,PKI,GuruFocus,GuruFocus Article or News written by Alberto Abaterusso and the topic is about: UnitedHealth Group Inc tops the list,https://finnhub.io/api/news?id=f7b2451ac5949f4c1b150473c12b948d6ee1ad1e70e8fc98cd04eebe3a38cb5c
company,1619514900,Oxford Immunotec’s T-SPOT Discovery SARS-CoV-2 Test is Used in UK Com-COV Clinical Trial to Investigate the T Cell Response in Different Combinations of Approved COVID-19 Vaccines for the First and Second Doses,66720432,,PKI,GlobeNewswire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f6c261e23fe30a887ee217fd433d5bd86a12dd51260b21053f54922f3bd69d3d
company,1619511960,Oxford Immunotec`s T-SPOT Discovery SARS-CoV-2 test used in UK Com-COV trial,66720436,,PKI,Thefly.com,Oxford Immunotec's T-SPOT Discovery SARS-CoV-2 test used in UK Com-COV trial PKI,https://finnhub.io/api/news?id=fc6489a35157eb92144e579337030edba914e1ad32fa6efe242d8e71d5bdc67f
company,1619457360,"PerkinElmer Inc. stock rises Monday, still underperforms market",67113496,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. inched 0.01% higher to $134.98 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=91af99ed15d705a6e98bdcc79f53c24efe4f7e336957f9c0150867768e187afc
company,1619440092,"Sonos, Dollar General, PerkinElmer, PRA Health Sciences and Hologic highlighted as Zacks Bull and Bear of the Day",66463761,https://s.yimg.com/uu/api/res/1.2/nkCeZMLqB.S7vhnMdrc4_w--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/35e9496e15d4f4f7844fc1aaa87ca30e,PKI,Yahoo,"Sonos, Dollar General, PerkinElmer, PRA Health Sciences and Hologic highlighted as Zacks Bull and Bear of the Day",https://finnhub.io/api/news?id=2f00a5b41d1c4c8484040e2aca316b838e7e89c139ccbf917f67ebb900e80b89
company,1619256600,3 MedTech Subsectors Poised to Perform Impressively in Q121,66311232,,PKI,TalkMarkets,Content,https://finnhub.io/api/news?id=ffd2f560a8e9455896439ded4801b0edd9ba6e8076a8898eabde1a9a46079672
company,1619194204,Can PerkinElmer (PKI) Keep the Earnings Surprise Streak Alive?,66724240,https://s.yimg.com/uu/api/res/1.2/7h8ntzJXcDOdVmDKQ08gRg--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/e8e4b0344809eaac6d73c9fd25fd180a,PKI,Yahoo,PerkinElmer (PKI) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,https://finnhub.io/api/news?id=f72fd2b9cadd9f9ba52b2a1c4ebcb8747765595c7740bcbd5a81a4801f17a837
company,1619025360,PerkinElmer Inc. stock outperforms competitors despite losses on the day,66190113,https://images.mktw.net/im-220105/social,PKI,MarketWatch,"Shares of PerkinElmer Inc. dropped 0.31% to $133.94 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=c08a0c8d993d66b7af5366a81fa5401edd3f60abdcfa25c79bd0e3fc7a4fd3bf
