category,datetime,headline,id,image,related,source,summary,url
company,1619654449,Hess Corp (HES) Q1 2021 Earnings Call Transcript,67108773,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?275975226,HES,Nasdaq,Image source: The Motley Fool.,https://finnhub.io/api/news?id=86c621ba1860fee45e4046094f8aacc13f444cd9c15d1351ca6e94323c0dad79
company,1619630023,Hess Shares Soar After Blowout Quarterly Earnings; Target Price $86,67056945,https://s.yimg.com/uu/api/res/1.2/vj2VjiYqWexTRV1W9a2fiA--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/05db65f25bcdd7c8e53841181e7c4516,HES,Yahoo,"Hess Corporation, an independent oil & gas exploration and production company, reported earnings way above what Wall Street had expected for the first quarter of 2021, sending its shares up over 7% on Wednesday.",https://finnhub.io/api/news?id=f200ed09c34e6b14b3487be6e3701febed5a1cc047e2f59bdead635ba4428bde
company,1619629620,"This Sector Dominated the Stock Market Wednesday (No, It Wasn't Tech)",67018772,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?2128234424,HES,Nasdaq,"The stock market finished lower on Wednesday afternoon, losing ground late in the session to send all three major benchmarks down. News from the Federal Reserve showed a continued willingness to keep interest rates at rock-bottom levels, but investors weren't entirely comfortable",https://finnhub.io/api/news?id=ffa41577067a38dd25a233839a59e761ce2b32a2054dccdbaa79b0da09e5edc1
company,1619629080,"Hess Corp. stock rises Wednesday, outperforms market",67110110,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. rallied 7.79% to $75.94 Wednesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=6af9ba20a33e1d166fe8ad093a2652a2f1524c1e362c59009a3e53b88496c9ab
company,1619625439,Hess Corporation 2021 Q1 - Results - Earnings Call Presentation,66996489,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,HES,SeekingAlpha,The following slide deck was published by Hess Corporation in conjunction with their 2021 Q1 earnings call.,https://finnhub.io/api/news?id=1388d4969b2544426be868dbd79c1bfaaef1e78053648588a985689f0abddb69
company,1619621105,Hess Corporation (HES) CEO John Hess on Q1 2021 Results - Earnings Call Transcript,66982539,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,HES,SeekingAlpha,"Hess Corporation (NYSE:HES) Q1 2021 Results Conference Call April 28, 2021 10:00 AM ET Company Participants Jay Wilson - VP, IR John Hess - CEO Greg Hill - COO John Rielly - CFO Conference...",https://finnhub.io/api/news?id=755018a4fbb27c309b7a0608e3f6ca3f58a119c4bcc8e06c558479e84d19375f
company,1619620202,Hess (HES) Surpasses Earnings & Revenue Estimates in Q1,66957349,https://s.yimg.com/uu/api/res/1.2/ZbTa4mNJzi8wvxDDQQ.HPA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/47d2239076793b997bf536a646886bf1,HES,Yahoo,Higher price realizations of commodities aid Hess' (HES) strong Q1 earnings.,https://finnhub.io/api/news?id=d64a44781af806a7b09fe88e4fcdc06d2182ab93cb5f57e44009c2767713841b
company,1619619084,Hess Corp profit tops estimate as tanker storage bet pays off,66956442,https://static.reuters.com/resources/r/?m=02&d=20210428&t=2&i=1560211580&r=LYNXMPEH3R0R3,HES,Reuters,"Oil and gas producer Hess Corp on Wednesday posted a quarterly profit, more than double the Wall Street estimates, as its strategy to store oil during last year's downturn paid off, while a harsh winter storm also aided a recovery in fuel prices.",https://finnhub.io/api/news?id=da974d782f4257774ec00a65515e7a6cbe873e5d22a090bb551e93a8b5c9b3f0
company,1619613912,Hess (HES) Q1 Earnings and Revenues Beat Estimates,66957354,https://s.yimg.com/uu/api/res/1.2/auhFPLcthJM50UYepXcODg--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/2f0d6efdd8740952a371c97ddea6e926,HES,Yahoo,"Hess (HES) delivered earnings and revenue surprises of 86.36% and 11.27%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=3f70324b36fe0a48eadd1fe6b5137e561c1fe878e8ba9782873403c6ccb9135e
company,1619611967,Wednesday's ETF with Unusual Volume: QUS,66970755,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1274094583,HES,Nasdaq,"The SPDR— MSCI USA StrategicFactorsSM ETF is seeing unusually high volume in afternoon trading Wednesday, with over 148,000 shares traded versus three month average volume of about 35,000.  Shares of QUS were trading flat on the day.",https://finnhub.io/api/news?id=c97cd924e3209ee0406bc30658b6765a3e1309b5a10abc7ed157bfe0531bf5a4
company,1619611705,UPDATE 1-Hess Corp swings to quarterly profit on fuel demand,66913944,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,HES,Yahoo,"U.S. oil producer Hess Corp on Wednesday swung to a profit in the first quarter despite lower production, as a winter storm boosted demand for natural gas, while steady COVID-19 vaccine rollouts aided a recovery in oil prices.  The oil producer said its average realized crude oil selling price, excluding hedges, surged to $52.52 per barrel in the first quarter from $39.45 in the fourth.  Hess, the first major oil and gas producer to report corporate earnings this season, posted an adjusted profit of $252 million, or 82 cents per share, in the reported quarter ended March 31, from a loss of $176 million, or 58 cents, in the fourth quarter.",https://finnhub.io/api/news?id=978e7083cc308f2d3942f7a851b17c43868a73f69d396c0759af974c88594a62
company,1619610300,Hess Corp. to Host Earnings Call,66913950,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,HES,Yahoo,"NEW YORK, NY / ACCESSWIRE / April 28, 2021 / Hess Corp. (FRA:AHC) will be discussing their earnings results in their 2021 First Quarter Earnings call to be held on April 28, 2021 at 10:00 AM Eastern Time.",https://finnhub.io/api/news?id=56137eec73ab05c946143b02d9c582b2f3ddfa1ecda86912297ffa6095e62f8d
company,1619610026,Hess Corp swings to quarterly profit on fuel demand,66956449,,HES,Reuters,"U.S. oil producer Hess Corp on Wednesday swung to a profit in the first quarter, as a winter storm boosted natural gas demand and prices, while steady COVID-19 vaccine rollouts also aided fuel recovery.",https://finnhub.io/api/news?id=0a633ffbc0dc119225a25b370b2ba7ea2515c9e692d468d0e16554627b5df12f
company,1619609400,Hess Reports Estimated Results for the First Quarter Of 2021,66913956,https://s.yimg.com/uu/api/res/1.2/wIkYwqF95FOMpWaJPY67gw--~B/aD0yODY7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/b26ff7a7886b947e20df84ba1e308dd0,HES,Yahoo,HESS REPORTS ESTIMATED RESULTS FOR THE FIRST QUARTER OF 2021,https://finnhub.io/api/news?id=0d9a2bdab307c068b7ddea2169fa9e27daf93ff2f4ba1e4183dcaf6412605dbe
company,1619601809,"Energy Sector Update for 04/28/2021: HES, OII, NOV, XLE, USO, UNG",66928403,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?989118736,HES,Nasdaq,Energy stocks were advancing premarket Wednesday with the Energy Select Sector SPDR (XLE) recently climbing by 0.76%. The United States Oil Fund (USO) was up 0.67% and the United States Natural Gas Fund (UNG) was gaining more than 1% in value. West Texas Intermediate crude oil wa,https://finnhub.io/api/news?id=446de7414ca8312e1e7f5e3a03053b160fba23c0b988143e2967b58fc820dc1c
company,1619597305,Hess Corp swings to quarterly profit on fuel demand,66970891,https://www.nasdaq.com/sites/acquia.prod/files/2021-04-28T120400Z_1_QL5_RTRLXPP_2_LYNXPACKAGER.JPG?558585414,HES,Nasdaq,"U.S. oil producer Hess Corp on Wednesday swung to a profit in the first quarter despite lower production, as a winter storm boosted demand for natural gas, while steady COVID-19 vaccine rollouts aided a recovery in oil prices.",https://finnhub.io/api/news?id=b346ce285b7739cfdd2c398b4b5cfa18bab646e34e8f1f51bad024e42adb8762
company,1619595420,Hess: Q1 Earnings Snapshot,66950115,,HES,"Associated Press, The",Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=ce13ab6456edbb79eb2847bfde938b75c77592def3f6579dfd8448f9f1ad979e
company,1619595358,Hess Corporation Q1 adjusted earnings Beat Estimates,66970893,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1085504216,HES,Nasdaq,"(RTTNews) - Below are the earnings highlights for Hess Corporation (HES):-Earnings: $0.25 billion in Q1 vs. -$2.43 billion in the same period last year. 
-EPS: $0.82 in Q1 vs. -$8.00 in the same period last year. 
-Excluding items, Hess Corporation reported adjusted earnings of $",https://finnhub.io/api/news?id=3b730c093b351daa151d1e5a907257c69675b98e2d8eeb9949ec126cda2696f2
company,1619595000,Hess Reports Estimated Results for the First Quarter Of 2021,66950120,,HES,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=eb9ccd832a52e298b4d79b0f684f004d400b045b74a27628dcfa26a0ff1b2048
company,1619591820,"Hess Corp. reports Q1 EPS 82c, consensus 34c",66950128,,HES,Thefly.com,"Hess Corp. reports Q1 EPS 82c, consensus 34c HES",https://finnhub.io/api/news?id=3a974bbb37a24f015115a1034a2e7230b3ebf317fc2843585674ec50c413938e
company,1619542680,"Hess Corp. stock rises Tuesday, outperforms market",67110112,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. rose 3.37% to $70.45 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",https://finnhub.io/api/news?id=735a4713652d45bb74bd5af2de8d0e556e408e5d0205166ac824f9cb961effaa
company,1619538195,"Energy Sector Update for 04/27/2021: MGEE,HES,RRC,KBR",66782864,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1890246110,HES,Nasdaq,"Energy stocks added slightly to their earlier gains this afternoon, with the NYSE Energy Sector Index climbing 0.7% while the SPDR Energy Select Sector ETF was up 1.3%. The Philadelphia Oil-Service Sector index, however, was declining 1.5% and the Dow Jones US Utilities Index was",https://finnhub.io/api/news?id=5ca28bd47737ad81c3cdc1674139a01ec1bfefe47195d49f3c4ca908ceb4ce9c
company,1619536560,U.S. companies went right back to heavy use of non-standard accounting metrics during the pandemic,66712709,https://images.mktw.net/im-321122/social,HES,MarketWatch,"U.S. companies turned to an old habit during the 2020 pandemic, according to a recent report from financial data provider Calcbench.",https://finnhub.io/api/news?id=211f7696a57b6490c57213963ce4e37e1b4ebc362ffca3a6b423126e6e6902c1
company,1619528403,"Energy Sector Update for 04/27/2021: HES,RRC,KBR",66680773,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1412051973,HES,Nasdaq,"Energy stocks were higher this afternoon, with the NYSE Energy Sector Index climbing 0.5% while the SPDR Energy Select Sector ETF was up 0.6%.Front-month West Texas Intermediate crude oil was rising $0.49 to $62.40 per barrel at the New York Mercantile Exchange while the global b",https://finnhub.io/api/news?id=47170e0e6e004b4c05d91d4fababe1626037d590b955c5fa448d3106017b452b
company,1619526600,"Hess Announces Oil Discovery at Uaru-2, Offshore Guyana",66714945,https://s.yimg.com/uu/api/res/1.2/I1mwEFAqLTr.54gLtVVBqA--~B/aD0yODY7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/5970f19c1dacd6b350a9d3b0317e35b2,HES,Yahoo,"Hess Announces Oil Discovery at Uaru-2, Offshore Guyana",https://finnhub.io/api/news?id=e0c9756b31c0219898110c669c2efe7fb7b7a640707fb7165c6ce9e381d752c7
company,1619516340,"First Quadrant L P Buys O`Reilly Automotive Inc, The Walt Disney Co, DTE Energy Co, Sells ...",66813772,,HES,GuruFocus,GuruFocus Article or News written by insider and the topic is about: ,https://finnhub.io/api/news?id=aceb75d7a3b657ae785bad7c410b3e0d3157418066d919469186e6555254a22a
company,1619512200,"Hess Announces Oil Discovery at Uaru-2, Offshore Guyana",66677372,,HES,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=c4312d8789970fe1272114e975e5dbc92081d98d1ce491b8ccdb02457c1ccdc2
company,1619508960,"Hess Corp. announces oil discovery at Uaru-2, offshore Guyana",66677375,,HES,Thefly.com,"Hess Corp. announces oil discovery at Uaru-2, offshore Guyana HES",https://finnhub.io/api/news?id=cfb978633242b9e2a599b622fd90b984cbd46b3b7761df646865d848656360ef
company,1619501940,"Keating Investment Counselors Inc Buys Altria Group Inc, Equity Commonwealth, Hess Corp, Sells ...",66611094,https://static.gurufocus.com/photos/gurus/guru_logo_square.jpg,HES,GuruFocus,"Keating Investment Counselors Inc Buys Altria Group Inc, Equity Commonwealth, Hess Corp, Sells Honeywell International Inc, Stryker Corp, Skyworks Solutions Inc, Stocks: MO,EQC,HES,AXP,, release date:Apr 27, 2021",https://finnhub.io/api/news?id=b4db16e346596ba5b4f10502919a494a9c2b9d02586a31d5b58eb147c998874c
company,1619456760,Analysts Have Higher Hopes for These 4 Energy Stocks,66435110,https://s.yimg.com/uu/api/res/1.2/TUmodLd_EKhUw4vHPsGUTg--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/2e9980bb0bfd5e6f6b5e7e5694247748,HES,Yahoo,"Energy companies started releasing first quarter earnings results last week, but the majority of results will start coming out this week.  First quarter results should start to show the benefits these companies have received from the increase in oil prices and overall demand for fuel and other petroleum products.  Ahead of earnings, analysts have gotten more optimistic about certain names, and that can be a good sign for stocks.",https://finnhub.io/api/news?id=69fb6acb1bafeb193084b09b99d11c74b93090a435bdbb40545eb1fc57f3184e
company,1619456280,Hess Corp. stock outperforms competitors on strong trading day,66506822,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. advanced 1.28% to $68.15 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=9b732a0edf57960997c2aeac478330d73b7c9ac4fb9a6173fd6b1f2f1fb18fb3
company,1619445722,Hess (HES) Gears Up for Q1 Earnings: What's in the Cards?,66435112,https://s.yimg.com/uu/api/res/1.2/xZ9wY7_RPTPrYPVqTYHW9g--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/b81ac34444d94825c1ca7ea33d2f8831,HES,Yahoo,"Despite Bakken play production ramp up, Hess' (HES) domestic output is likely to decline year over year for the first quarter.",https://finnhub.io/api/news?id=8789299b479fe4fb9091957534649f629c1e52046b996c30b311b784669a8780
company,1619442360,Analysts Have Higher Hopes for These 4 Energy Stocks,66420561,https://images.barrons.com/im-329951/social,HES,MarketWatch,The sector has rebounded in the past six months from a very difficult 2020.,https://finnhub.io/api/news?id=6c66620f44999e94d273d916cdb5993ff28537a8a1abfc2f4c4bb3d513b2f15d
company,1619408340,"Petroleum & Resources Corp Buys ConocoPhillips, Vulcan Materials Co, Hess Corp, Sells , ...",66351371,https://static.gurufocus.com/photos/gurus/guru_logo_square.jpg,HES,GuruFocus,"Petroleum & Resources Corp Buys ConocoPhillips, Vulcan Materials Co, Hess Corp, Sells , TechnipFMC PLC, Baker Hughes Co, Stocks: COP,VMC,HES,DVN,MPC,IFF,NOV,CXO,FTI,XLE,, release date:Apr 26, 2021",https://finnhub.io/api/news?id=620a6cf4d941153b99306e47a605abfa7540231333ecaf70d12fca5c55b06b16
company,1619377200,India in talks with Guyana for long-term crude supply -minister,66302755,https://www.nasdaq.com/sites/acquia.prod/files/2021-04-25T232038Z_1_GA2_RTRLXPP_2_LYNXPACKAGER.JPG?1154651469,HES,Nasdaq,"India, the world's third-largest crude consumer and importer, has approached Guyana's government about a possible long-term deal to buy the South American country's oil, a Guyanese official said.",https://finnhub.io/api/news?id=6d1a7d53afc6f3fc8a2a63d1ab93cffa974705f62cc642fed9cb378fd7c76802
company,1619342606,Online bookmaker Betway parent to go public in merger with acquisition firm,66318422,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?1784178275,HES,Nasdaq,"Super Group, the parent company of online bookmaker Betway, said on Sunday it has agreed to go public through a merger with blank-check acquisition firm Sports Entertainment Acquisition Corp at a valuation of around $5 billion.",https://finnhub.io/api/news?id=f75c0019451c43d47cc5137256fd7ea26836c882abfd3e90e791df618de33fb7
company,1619197080,"Hess Corp. stock rises Friday, still underperforms market",66506830,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. inched 0.40% higher to $67.29 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=62a59ae95b09ba85021317d4bfa31a15333f5e591cfeea08c04aa2dbac771e92
company,1619110680,Hess Corp. stock underperforms Thursday when compared to competitors,66506832,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. slid 1.47% to $67.02 Thursday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=cd61bfbb0ebbe7bfa2a76b7df9e605e5947ef624f3ed454f13c973f0e33fd187
company,1619101461,Top 10 Oil and Gas Stocks to Invest In,66285969,https://s.yimg.com/uu/api/res/1.2/LcW.WFRETadEDKygRILmng--~B/aD02MDA7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/insidermonkey.com/cdde5137993c608f18009c998e3d9d97,HES,Yahoo,"In this article, we will take a look at the top 10 oil and gas stocks to invest in. You can skip our comprehensive analysis of the oil and gas industry and go directly to the Top 5 Oil and Gas Stocks to Invest In. The COVID-19 crisis clobbered the oil and gas industry. The […]",https://finnhub.io/api/news?id=741f55d40b4746536f6788492ff7f8e1550b2e8eea3f434e30b1d16cee0d809b
company,1619024280,"Hess Corp. stock rises Wednesday, still underperforms market",66506835,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. inched 0.43% higher to $68.02 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=45e4b7cdb4888d9589eac22f74595eed6aabb5fdc72429e42e8a521e4a0199be
company,1619022844,Hess (HES) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,66435120,https://s.yimg.com/uu/api/res/1.2/T44Iwg7RbRrkaTIYz_liyQ--~B/aD00Njk7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/737ffb82e07dc8bffb77e72d153c91f2,HES,Yahoo,Hess (HES) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://finnhub.io/api/news?id=8feff1dff9f13dd156d702071efd86550e3eb63fea01d3df3bb52eabff37d054
company,1619019340,Diamondback Energy Is Reasonably Priced And Can Go Further,66188514,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1197084829/medium_image_1197084829.jpg,HES,SeekingAlpha,"FANG is priced on par with its peers, but has operational advantages. Relative to its historical valuations, the company still appears cheap.",https://finnhub.io/api/news?id=69b83d3b00bc4224e81311ddaa9bc4503decaa07fe1f93adb63e16464c3b107f
company,1618973280,7 Oil Stocks to Buy As Production Ramps Up on Hope,66247308,https://investorplace.com/wp-content/uploads/2021/03/oil-gas-stocks.jpg,HES,InvestorPlace,Oil stocks have clear catalysts favoring a possible bull market in coming months. These 7 stocks look like strong options.,https://finnhub.io/api/news?id=cb9399640be40f5a100d73b4e996b2b44122bbf72af100c5b57e67a3fe2590a2
company,1618937880,Hess Corp. stock underperforms Tuesday when compared to competitors,66183794,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. slid 2.41% to $67.73 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=edfc277420940dba071a36eb6fc1cb496bf3072f9b7a7162118137f7b7de38ad
company,1618851480,"Hess Corp. stock rises Monday, outperforms market",66176483,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. inched 0.09% higher to $69.40 Monday, on what proved to be an all-around grim trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=68425b8f5ecb1753df6a71d6080dfa09eb29033005e443da2ed26c338d7ee5d6
company,1618822487,The Bakken: Dead Shale Because Of DAPL Or Deep Value?,66172398,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1222079751/medium_image_1222079751.jpg,HES,SeekingAlpha,"Bakken / Three Forks Shale plays continue to be discounted by the market, primarily due to Dakota Access Pipeline risk. Publicly-traded opportunities abound.",https://finnhub.io/api/news?id=cdf9e3dc44c965fbc5405fae7be02b135a2184aa4c659fe3ab5662cfaddbccb3
company,1618819924,Hess Corporation Is One Of The Most Undervalued Energy Companies,66172279,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/492933351/medium_image_492933351.jpg,HES,SeekingAlpha,"Hess Corporation (HES) has an impressive portfolio of assets, particularly in Guyana, and incredible growth and long-term return potential.",https://finnhub.io/api/news?id=0651f2773bb1ce73f96505415759fd6f92a90667efd5b7b79a96a1a8c002344d
company,1618592280,Hess Corp. stock underperforms Friday when compared to competitors,66161516,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. shed 1.74% to $69.34 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=093072accb9e8f40e95bc7571066327a0e6b8d6578950df1d201155f31f0c0f7
company,1618505880,Hess Corp. stock underperforms Thursday when compared to competitors,66157491,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. shed 2.41% to $70.57 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=e044d8b9b399eb753de68841fa0a0e618a0648f907803cc0a951768e93584775
company,1618481880,Interesting HES Put And Call Options For July 16th,66368916,,HES,Stock Options Channel,"Staff article entitled Interesting HES Put And Call Options For July 16th, about stock options, from Stock Options Channel.",https://finnhub.io/api/news?id=a3088bc5273ad386ced9f03a06083e73b231ed1548b6f48d6c3cc8b729d3f41e
company,1618419480,"Hess Corp. stock rises Wednesday, outperforms market",66157492,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. rose 2.52% to $72.31 Wednesday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones...",https://finnhub.io/api/news?id=11da852ebe298049be27e5778095ed6d5a2ff8fc218362746cac531f5b1f894c
company,1618382520,Goldman Sachs Says Buy These 4 Energy Stocks for Possible Summer Rally,66305885,https://247wallst.com/wp-content/uploads/2021/04/imageForEntry36-Kbg.jpg,HES,247WallSt,"While oil stocks have rallied off the dreadful lows of last year, heading into the strongest seasonal time for the sector, and taking advantage of recent selling, may set up energy investors for some solid summer gains.",https://finnhub.io/api/news?id=ba1e9c395ca403c4035756162bdbb200bf849a74edfaf527a99f698df2b90a82
company,1618333080,"Hess Corp. stock falls Tuesday, underperforms market",66141123,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. slipped 3.32% to $70.53 Tuesday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=2d61e6c5f00128e888c3fb1fca0036ba55b0c7fa0acb606f6892cc90481cf072
company,1618246680,"Hess Corp. stock falls Monday, underperforms market",66131064,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. slid 1.15% to $72.95 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=164cebb2443d6bba707372c772d9a7736e254771226d49d32105fe1b79b37ebb
company,1618235548,Corporate America’s response to the Georgia voting law,66380831,https://s.yimg.com/ny/api/res/1.2/j43411CLuMZJLEL1kIzpBA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMTI0/https://s.yimg.com/hd/cp-video-transcode/prod/2021-04/12/6074509db2bd3f3204a9815d/6074509db2bd3f3204a9815e_o_U_v2.jpg,HES,Yahoo,"Yahoo Finance’s, Andy Serwer, Brian Sozzi and Myles Udland break down the push from business leaders against new voting laws.",https://finnhub.io/api/news?id=6470112d819b2e64a8fc1a1a1a7c1bd7be016beba9fbc7d617018b65c95aa787
company,1618212269,Oil Asset Seller's Market: Enerplus Pays For Upside In Hess's Non-Core Bakken Asset,66125587,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/481457829/medium_image_481457829.jpg,HES,SeekingAlpha,"The transaction reflects a sellers market for oil and gas assets, as the market reacted positively to the news despite Enerplus (ERF) paying a premium vs. past and comparable deals.",https://finnhub.io/api/news?id=e2e07c5f191dea467de457ffed6787704c9bc9b05eed4c31c63bc797a6f52be7
company,1617987480,"Hess Corp. stock rises Friday, still underperforms market",66119644,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. inched 0.50% higher to $73.80 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=b0801b9ba07cbc81befa1e88658e4315f242848f5eaa1075eb0a307a06da1810
company,1617979980,Hess Schedules Earnings Release Conference Call,66435127,https://s.yimg.com/uu/api/res/1.2/6QaGOkjF8lxq7AHNYHWVRw--~B/aD0yODY7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/8eff7f3cc8a1cc4b53925004bde16938,HES,Yahoo,Hess schedules Q1 2021 earnings release conference call.,https://finnhub.io/api/news?id=da52cc950c599c999928dc5329c226abbca457e7b80d7114a55bf758561b9cb0
company,1617971172,Enerplus (ERF) Signs Deal With Hess to Acquire Williston Acres,66435129,https://s.yimg.com/uu/api/res/1.2/ZbTa4mNJzi8wvxDDQQ.HPA--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/47d2239076793b997bf536a646886bf1,HES,Yahoo,"Enerplus (ERF) announces that the to-be acquired core acreage has a strong inventory of premium drilling locations, brightening the production outlook.",https://finnhub.io/api/news?id=033116733275bafa214a0ba90363491c5d1aed8eb7b090883c50c60987a39ae1
company,1617965580,Hess Schedules Earnings Release Conference Call,66368922,,HES,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=f6cec15b6fb886f28ccccfd1b57e3962adf7bafc366f6b1eb043bfda20483c0b
company,1617926400,Hess Schedules Earnings Release Conference Call,66108976,https://mms.businesswire.com/media/20210409005318/en/1056722/23/BW_Hess_Logo_PMS_3415.jpg,HES,businesswire,Hess schedules Q1 2021 earnings release conference call.,https://finnhub.io/api/news?id=e3b146398cd0dcff3da818bc380ce6576a2bf384faafa6a42ecb0bc160d5aa2e
company,1617901080,"Hess Corp. stock rises Thursday, outperforms market",66103434,https://images.mktw.net/im-220105/social,HES,MarketWatch,"Shares of Hess Corp. inched 0.58% higher to $73.43 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=a3bec3dd0c265982b4d42d967c792c6f91c081c81b961e2185991e6125968d7e
